state,species,harvest,propHarvest,rank
AK,MALL,20875.4879,0.2916899575363,1
AK,AMWI,10576.5267,0.14778416862796,2
AK,NOPI,7250.5558,0.101310892638661,3
AK,CAGO,6865.1778,0.0959260655632941,4
AK,AGWT,6624.1359,0.0925580244467332,5
AL,WODU,46263.9726,0.244215820303663,1
AL,GADW,43455.4898,0.229390549314921,2
AL,MALL,24289.4819,0.128218036921444,3
AL,CAGO,17361.5002,0.0916469722499623,4
AL,RNDU,12187.854,0.0643366013568684,5
AR,MALL,576142.1257,0.441389433130941,1
AR,GADW,201569.1741,0.154424576027267,2
AR,AGWT,154141.842,0.118089924737713,3
AR,NSHO,77868.5736,0.0596560536486717,4
AR,WODU,66383.4507,0.0508571624373912,5
AZ,MALL,8755.552,0.211938996052766,1
AZ,AGWT,7058.4267,0.170857973147785,2
AZ,NSHO,4451.545,0.107755168170289,3
AZ,AMWI,3713.1051,0.0898803144715952,4
AZ,GADW,2852.1475,0.0690397678803582,5
CA,AGWT,354584.5668,0.225345147086025,1
CA,MALL,216945.3438,0.137872837640488,2
CA,NSHO,213354.9532,0.135591077029317,3
CA,AMWI,196875.5401,0.125118100716715,4
CA,NOPI,167286.4343,0.106313668649016,5
CO,CAGO,83826.2334,0.429432461818,1
CO,MALL,53830.4001,0.2757671470849,2
CO,AGWT,10619.1492,0.0544007191830791,3
CO,GADW,9778.5538,0.0500944425275079,4
CO,BCTE,8324.8447,0.0426472526412422,5
CT,CAGO,11491.2259,0.386574972970897,1
CT,MALL,7124.1275,0.239661931609379,2
CT,LTDU,2459.624,0.0827439204131014,3
CT,WODU,1885.2877,0.0634227407947715,4
CT,ABDU,1777.2758,0.0597891252269986,5
DE,CAGO,19835.5576,0.281106992564992,1
DE,MALL,13450.0449,0.19061232096158,2
DE,AGWT,8578.5659,0.121574341861183,3
DE,SGWH,6580.8281,0.093262656542521,4
DE,ABDU,5298.9564,0.0750961342945568,5
FL,RNDU,64089.7547,0.312341026843083,1
FL,BCTE,62650.8507,0.30532853701546,2
FL,AGWT,13301.2271,0.0648234487732724,3
FL,WODU,10547.6372,0.0514038452672733,4
FL,MODU,10361.9945,0.0504991167062834,5
GA,WODU,84132.8874,0.439326632334678,1
GA,CAGO,40361.5437,0.210760638527069,2
GA,MALL,14471.3443,0.0755667272709654,3
GA,RNDU,13469.7548,0.0703366091136659,4
GA,AGWT,8820.066,0.0460567800832377,5
IA,MALL,60737.0506,0.247392880807838,1
IA,CAGO,57716.531,0.23508976371541,2
IA,BCTE,34053.7642,0.138707078209504,3
IA,WODU,32823.1788,0.133694683564413,4
IA,AGWT,22228.9474,0.0905424823939657,5
ID,MALL,156618.3343,0.530818129299282,1
ID,CAGO,55917.6933,0.18951884199829,2
ID,AMWI,21307.6113,0.0722167453807625,3
ID,AGWT,13223.1633,0.0448165589149987,4
ID,GADW,11573.126,0.039224175898191,5
IL,MALL,204199.3399,0.387952718430676,1
IL,CAGO,119131.268,0.226334224651886,2
IL,WODU,36027.5106,0.0684476780503049,3
IL,GADW,33031.9849,0.0627565610319391,4
IL,AGWT,29880.5211,0.0567691814995439,5
IN,CAGO,57764.1102,0.356229319452472,1
IN,MALL,55762.0945,0.343882956150503,2
IN,WODU,13548.6252,0.0835539146678073,3
IN,GADW,7204.7373,0.044431371942311,4
IN,AGWT,6202.9851,0.0382535999099805,5
KS,MALL,89756.7908,0.275923754393509,1
KS,CAGO,87340.7842,0.268496643800875,2
KS,BCTE,29688.6457,0.0912666608441476,3
KS,GADW,27520.6952,0.0846021061517656,4
KS,AGWT,23350.6623,0.0717828963353597,5
KY,MALL,69712.7884,0.427265393189899,1
KY,CAGO,24421.9541,0.149680654876834,2
KY,GADW,16228.7376,0.0994649347814597,3
KY,WODU,14561.405,0.0892459558069028,4
KY,AGWT,6473.7214,0.039677040365995,5
LA,GADW,420444.8468,0.207760061518114,1
LA,BCTE,410399.8865,0.202796410314493,2
LA,AGWT,386380.8456,0.190927558899212,3
LA,WODU,149363.6054,0.0738070452822859,4
LA,MALL,132680.364,0.0655631310424847,5
MA,CAGO,11479.636,0.301846640873474,1
MA,MALL,6942.0442,0.18253477048969,2
MA,COEI,4517.6004,0.118786214610695,3
MA,ABDU,3216.1218,0.0845650125117165,4
MA,WODU,2983.9455,0.0784601467959889,5
MD,CAGO,154534.2839,0.529322909343208,1
MD,MALL,37838.6744,0.1296079854491,2
MD,BUFF,14971.8539,0.0512827643459216,3
MD,WODU,10427.5716,0.0357173333800048,4
MD,ABDU,8511.1074,0.029152910389877,5
ME,MALL,9812.1012,0.215689228756096,1
ME,CAGO,8636.9401,0.189856882945887,2
ME,WODU,5619.0342,0.123517392273953,3
ME,COEI,5107.6669,0.112276536080166,4
ME,AGWT,3579.4625,0.0786836061155144,5
MI,CAGO,149524.9788,0.318138353419517,1
MI,MALL,132678.8044,0.282295417824103,2
MI,WODU,46716.3446,0.0993965093197041,3
MI,BUFF,24751.5703,0.0526629321935703,4
MI,AGWT,20166.2631,0.0429069563409881,5
MN,CAGO,189324.1749,0.248468740455513,1
MN,MALL,158610.7297,0.208160464727259,2
MN,WODU,113630.7312,0.149128787558249,3
MN,BCTE,75281.3012,0.0987990577478867,4
MN,RNDU,64812.7008,0.0850600835408475,5
MO,MALL,232251.2518,0.447576254231735,1
MO,GADW,59496.0237,0.114656034027579,2
MO,AGWT,54162.3576,0.104377414317849,3
MO,CAGO,50406.0006,0.0971384600276699,4
MO,BCTE,28377.9887,0.0546878166922177,5
MS,MALL,91012.5077,0.275766804649229,1
MS,GADW,64347.1797,0.194971181241924,2
MS,AGWT,41802.8026,0.126661989540856,3
MS,WODU,41650.9329,0.126201826174848,4
MS,NSHO,26123.8179,0.0791548543115391,5
MT,MALL,88312.5527,0.475733230201128,1
MT,CAGO,50416.2406,0.271588582392266,2
MT,AMWI,7402.5763,0.0398771344202048,3
MT,AGWT,7236.5067,0.0389825296915362,4
MT,GADW,6826.4124,0.0367733818403942,5
NC,WODU,91711.2398,0.257124210388491,1
NC,CAGO,49003.3478,0.137387163633869,2
NC,MALL,37483.2735,0.105089159436522,3
NC,AGWT,28843.3078,0.0808659086851336,4
NC,LESC,21159.9055,0.0593245059760121,5
ND,MALL,170536.1134,0.287185084606555,1
ND,CAGO,125237.8649,0.210902231264588,2
ND,GADW,67068.6647,0.11294452396215,3
ND,BCTE,37350.6334,0.0628989637398844,4
ND,NSHO,25942.8987,0.0436881866811606,5
NE,CAGO,93112.1494,0.336616446348943,1
NE,MALL,84929.2439,0.307033834541904,2
NE,BCTE,28841.7601,0.104267926944781,3
NE,AGWT,23808.0426,0.0860701717893783,4
NE,GADW,11073.917,0.0400341159743774,5
NH,CAGO,6416.5726,0.283538969782123,1
NH,MALL,5309.6934,0.234627594877511,2
NH,WODU,5087.6651,0.22481648864231,3
NH,ABDU,1628.1475,0.0719454596061671,4
NH,AGWT,882.4279,0.0389931998389611,5
NJ,CAGO,33983.5651,0.329322505551952,1
NJ,MALL,13791.5909,0.133649346599468,2
NJ,BUFF,10447.111,0.101239194892456,3
NJ,ABDU,10185.9368,0.0987082496641835,4
NJ,WODU,6910.8288,0.0669703560871131,5
NM,MALL,14660.8012,0.359662435361417,1
NM,CAGO,5998.5702,0.147158421793375,2
NM,AMWI,4194.5976,0.102902915577162,3
NM,GADW,3344.4192,0.082046126806595,4
NM,AGWT,3147.6485,0.0772188988669807,5
NV,MALL,12716.0665,0.274604891819131,1
NV,AGWT,6144.9462,0.132700807005482,2
NV,NSHO,6009.3438,0.129772457866823,3
NV,GADW,5804.4946,0.125348716263613,4
NV,CAGO,5078.5408,0.109671661986279,5
NY,CAGO,137979.9329,0.404943687179294,1
NY,MALL,80923.2278,0.237493594576041,2
NY,WODU,20146.8932,0.0591271284609782,3
NY,ABDU,16742.9901,0.049137349200004,4
NY,AGWT,11619.3886,0.0341005968299978,5
OH,CAGO,84055.0087,0.396239508181247,1
OH,MALL,66653.8582,0.314209615822104,2
OH,WODU,15524.6008,0.0731837433704554,3
OH,AGWT,7693.3508,0.0362668398279257,4
OH,GADW,5205.2035,0.0245375892135659,5
OK,MALL,126490.007,0.354319695187688,1
OK,GADW,66813.3677,0.187155433376859,2
OK,CAGO,41115.5597,0.115171569089843,3
OK,AGWT,33817.5681,0.0947286722909335,4
OK,AMWI,18914.408,0.052982424747716,5
OR,MALL,163330.0715,0.340953427996139,1
OR,AMWI,67553.5693,0.141018863303502,2
OR,AGWT,56443.6609,0.117826800023819,3
OR,CAGO,55190.9668,0.115211786488939,4
OR,NOPI,49667.4421,0.103681364296683,5
PA,CAGO,138683.9604,0.542444607465576,1
PA,MALL,49816.4738,0.194850777968987,2
PA,WODU,26566.5949,0.103911844604544,3
PA,SGWH,7591.9047,0.0296947660928463,4
PA,ABDU,6017.4109,0.0235363345854491,5
RI,CAGO,3745.4714,0.339361049525663,1
RI,MALL,1337.855,0.121217285736892,2
RI,ABDU,980.426,0.0888321818028694,3
RI,BUFF,745.9033,0.0675830889357894,4
RI,COEI,702.7637,0.0636743953779859,5
SC,WODU,85916.3441,0.390699187346762,1
SC,CAGO,24561.5105,0.111691928851043,2
SC,MALL,23633.9355,0.107473839702821,3
SC,AGWT,17996.8089,0.0818393599695192,4
SC,RNDU,16885.1837,0.0767843140778007,5
SD,CAGO,89970.8794,0.301752074584348,1
SD,MALL,82756.8511,0.277557045924495,2
SD,GADW,21847.6491,0.0732745248760552,3
SD,BCTE,18701.3084,0.0627220567896516,4
SD,AGWT,15605.0569,0.0523375821708573,5
TN,MALL,120362.6102,0.414781475430101,1
TN,GADW,44687.8345,0.153998703558243,2
TN,WODU,29349.8114,0.101142356881915,3
TN,CAGO,21993.0314,0.0757901643883803,4
TN,AGWT,17354.3431,0.0598047850921248,5
TX,GADW,211515.5562,0.16081520210398,1
TX,BCTE,199653.1301,0.151796203761791,2
TX,AGWT,177868.0662,0.135233027431564,3
TX,SGWH,85589.5557,0.065073708738806,4
TX,MALL,85386.8139,0.0649195642204185,5
UT,MALL,66620.4948,0.273009699987595,1
UT,AGWT,33300.1275,0.136463378808823,2
UT,GADW,30404.1366,0.124595655383032,3
UT,CAGO,22873.8474,0.0937366531873315,4
UT,NOPI,22787.6989,0.0933836180408651,5
VA,CAGO,61027.8624,0.296072756652846,1
VA,MALL,41641.5382,0.202021249332482,2
VA,WODU,19209.6903,0.0931945792938085,3
VA,BUFF,16429.4861,0.0797065970971419,4
VA,GADW,11383.9021,0.055228270230437,5
VT,MALL,9522.7197,0.294730839282204,1
VT,CAGO,9402.1545,0.290999312606666,2
VT,WODU,4345.8625,0.134505660397634,3
VT,AGWT,2696.3269,0.0834520720184785,4
VT,ABDU,1629.1388,0.0504223017118946,5
WA,MALL,195021.192,0.409552365602016,1
WA,AMWI,72948.1929,0.153194146042278,2
WA,CAGO,54895.4436,0.115282644704336,3
WA,AGWT,40413.4562,0.0848698873139052,4
WA,NOPI,31181.9922,0.0654834407416278,5
WI,MALL,132482.7596,0.263368120230714,1
WI,CAGO,96298.3271,0.191435545774134,2
WI,WODU,86063.1686,0.17108863827804,3
WI,AGWT,31163.2005,0.0619506535102235,4
WI,BCTE,26834.3739,0.0533451947479748,5
WV,CAGO,4918.5064,0.42859887146147,1
WV,MALL,3569.6807,0.311062138599188,2
WV,WODU,1599.9439,0.139419184234804,3
WV,ABDU,434.2772,0.0378429349652665,4
WV,GADW,153.3676,0.0133644596413973,5
WY,MALL,24744.1984,0.402890322156425,1
WY,CAGO,22291.2028,0.362950123991336,2
WY,AGWT,2884.7687,0.0469704199789221,3
WY,AMWI,2844.2444,0.0463105946728753,4
WY,GADW,2356.5413,0.0383697086559054,5
